region,year,population,population_age_0_to_14,population_age_15_64,population_age_65_and_above,broadband_subscriptions,cellular_subscriptions
East Asia & Pacific,1960,342164907.00,130716204.00,196711989.00,14672464.00,,0.00
East Asia & Pacific,1961,350042662.00,134263647.00,200630608.00,15082498.00,,
East Asia & Pacific,1962,358199707.00,137595156.00,205037042.00,15499666.00,,
East Asia & Pacific,1963,366508976.00,140761586.00,209761930.00,15915551.00,,
East Asia & Pacific,1964,374977012.00,143933931.00,214640438.00,16330569.00,,
East Asia & Pacific,1965,383666348.00,147225024.00,219619583.00,16747512.00,,0.00
East Asia & Pacific,1966,392369250.00,150642811.00,224358857.00,17291257.00,,
East Asia & Pacific,1967,401254496.00,154152959.00,229199372.00,17823762.00,,
East Asia & Pacific,1968,410408582.00,157705100.00,234260575.00,18362428.00,,
East Asia & Pacific,1969,419787161.00,161162013.00,239628106.00,18914421.00,,
East Asia & Pacific,1970,429287336.00,164443153.00,245281705.00,19477629.00,,0.00
East Asia & Pacific,1971,440153205.00,168123324.00,251707376.00,20235305.00,,
East Asia & Pacific,1972,450114965.00,171360206.00,257757106.00,20907944.00,,
East Asia & Pacific,1973,460134025.00,174388328.00,264078798.00,21574660.00,,
East Asia & Pacific,1974,470204688.00,177174806.00,270677950.00,22257346.00,,
East Asia & Pacific,1975,479911603.00,179556620.00,277320339.00,22937964.00,,0.00
East Asia & Pacific,1976,489173187.00,181952857.00,283323698.00,23798170.00,,0.00
East Asia & Pacific,1977,498246473.00,183798282.00,289662620.00,24685521.00,,0.00
East Asia & Pacific,1978,507287064.00,185287235.00,296317094.00,25580978.00,,0.00
East Asia & Pacific,1979,516596636.00,186742287.00,303298983.00,26451253.00,,0.00
East Asia & Pacific,1980,526056525.00,188268123.00,310415342.00,27265646.00,,0.00
East Asia & Pacific,1981,535911974.00,189436942.00,318167521.00,28195785.00,,13275.00
East Asia & Pacific,1982,545991122.00,190942118.00,325882254.00,29049802.00,,19804.00
East Asia & Pacific,1983,556133503.00,192512960.00,333631464.00,29866116.00,,27198.00
East Asia & Pacific,1984,566200330.00,193751063.00,341613157.00,30706472.00,,43142.00
East Asia & Pacific,1985,576169691.00,194487725.00,349927054.00,31618096.00,,68229.00
East Asia & Pacific,1986,586080148.00,195512033.00,357777839.00,32645715.00,,128390.00
East Asia & Pacific,1987,595993463.00,195883114.00,366214374.00,33743223.00,,225525.00
East Asia & Pacific,1988,605839653.00,195846886.00,374927709.00,34904234.00,,420843.00
East Asia & Pacific,1989,615675473.00,195864650.00,383519502.00,36123293.00,,861832.00
East Asia & Pacific,1990,625335423.00,196133921.00,391644138.00,37383524.00,,1544709.00
East Asia & Pacific,1991,635091649.00,196530139.00,399568324.00,38815218.00,,2500963.00
East Asia & Pacific,1992,644619741.00,197246523.00,406939123.00,40253482.00,,3495450.00
East Asia & Pacific,1993,653986695.00,198090400.00,413995538.00,41718376.00,,4852549.00
East Asia & Pacific,1994,663281018.00,198685654.00,421170874.00,43240328.00,,9098743.00
East Asia & Pacific,1995,672449786.00,198812293.00,428621027.00,44829902.00,,20196106.00
East Asia & Pacific,1996,681720191.00,199041581.00,435923727.00,46565043.00,,41454294.00
East Asia & Pacific,1997,690613150.00,198661648.00,443436092.00,48321692.00,,60147534.00
East Asia & Pacific,1998,699325495.00,197851460.00,451160198.00,50115996.00,67000.00,78766219.00
East Asia & Pacific,1999,707726262.00,196926184.00,458690398.00,51908014.00,610467.00,105061176.00
East Asia & Pacific,2000,716102864.00,196157139.00,466023741.00,53717132.00,5250494.00,131715191.00
East Asia & Pacific,2001,724497378.00,195806113.00,472942259.00,55541696.00,12704775.00,161985744.00
East Asia & Pacific,2002,732626435.00,195692747.00,479423675.00,57300819.00,21513779.00,195200147.00
East Asia & Pacific,2003,740499321.00,195704776.00,485598523.00,58985580.00,28663545.00,226524389.00
East Asia & Pacific,2004,748178886.00,195644386.00,491740294.00,60583168.00,35452764.00,272323790.00
East Asia & Pacific,2005,755754357.00,195414312.00,497985373.00,62143681.00,41732662.00,314697632.00
East Asia & Pacific,2006,763608420.00,194630631.00,504783923.00,63983612.00,50209425.00,368283179.00
East Asia & Pacific,2007,771377135.00,193875528.00,511530955.00,65761801.00,55688819.00,473858165.00
East Asia & Pacific,2008,779540234.00,193262808.00,518504758.00,67565488.00,62573622.00,585347838.00
East Asia & Pacific,2009,787479689.00,192807880.00,525063334.00,69402706.00,70029561.00,660602283.00
East Asia & Pacific,2010,795440414.00,192624421.00,531246193.00,71364902.00,73086425.00,754699061.00
East Asia & Pacific,2011,803371634.00,192616157.00,537006121.00,73544623.00,79159617.00,852088199.00
East Asia & Pacific,2012,811447261.00,192816776.00,542556734.00,75868547.00,82855285.00,926312701.00
East Asia & Pacific,2013,819467814.00,193124762.00,547848160.00,78288801.00,86286379.00,972436250.00
East Asia & Pacific,2014,827543133.00,193410090.00,553141460.00,80784419.00,90115843.00,1025542841.00
East Asia & Pacific,2015,835501439.00,193561023.00,558395662.00,83336586.00,95506183.00,1040567681.00
East Asia & Pacific,2016,843363666.00,194002824.00,563116415.00,86035355.00,101396283.00,1117148014.00
East Asia & Pacific,2017,850970560.00,194112284.00,567875513.00,88772788.00,107920787.00,1175833344.00
East Asia & Pacific,2018,858442795.00,194026916.00,572602581.00,91602442.00,115452389.00,1108976961.00
East Asia & Pacific,2019,865746489.00,193934366.00,577010561.00,94589826.00,124311879.00,1184822708.00
East Asia & Pacific,2020,872424065.00,193850074.00,580671330.00,97689998.00,133914783.00,1181281211.00
East Asia & Pacific,2021,877969336.00,193344858.00,583665572.00,100745303.00,,
Europe & Central Asia,1960,666643937.00,186984401.00,422572701.00,55933030.00,,0.00
Europe & Central Asia,1961,674340268.00,190213602.00,425623395.00,57326481.00,,
Europe & Central Asia,1962,682286364.00,192779190.00,429530533.00,58767419.00,,
Europe & Central Asia,1963,690299101.00,194719781.00,434077097.00,60260202.00,,
Europe & Central Asia,1964,698241797.00,196275464.00,438880332.00,61811147.00,,
Europe & Central Asia,1965,705955471.00,197530621.00,443679007.00,63437593.00,,0.00
Europe & Central Asia,1966,712714083.00,198496067.00,447602797.00,65273725.00,,
Europe & Central Asia,1967,719288551.00,199050653.00,451739304.00,67122650.00,,
Europe & Central Asia,1968,725606575.00,199233309.00,455979984.00,68983718.00,,
Europe & Central Asia,1969,731783763.00,199151346.00,460322134.00,70867133.00,,
Europe & Central Asia,1970,737403625.00,198784977.00,464437642.00,72704309.00,,0.00
Europe & Central Asia,1971,743018184.00,198047038.00,468680146.00,74781571.00,,
Europe & Central Asia,1972,749160024.00,197511688.00,473303717.00,76799297.00,,
Europe & Central Asia,1973,755134766.00,196933469.00,477896276.00,78725255.00,,
Europe & Central Asia,1974,760903737.00,196166072.00,482499297.00,80623473.00,,
Europe & Central Asia,1975,766499142.00,195169815.00,487159433.00,82521285.00,,0.00
Europe & Central Asia,1976,772002433.00,194570196.00,491055216.00,84693717.00,,0.00
Europe & Central Asia,1977,777294925.00,193577883.00,495109094.00,86891429.00,,0.00
Europe & Central Asia,1978,782526457.00,192406595.00,499475135.00,88894943.00,,0.00
Europe & Central Asia,1979,787783219.00,191355252.00,504296050.00,90347373.00,,0.00
Europe & Central Asia,1980,793171259.00,190607782.00,509664643.00,91080531.00,,23482.00
Europe & Central Asia,1981,798430769.00,190177033.00,515017478.00,91383205.00,,50310.00
Europe & Central Asia,1982,803212770.00,189979042.00,520450768.00,90896570.00,,79375.00
Europe & Central Asia,1983,807772727.00,189977030.00,525819923.00,90053979.00,,118093.00
Europe & Central Asia,1984,812529772.00,190067054.00,531030976.00,89473261.00,,179574.00
Europe & Central Asia,1985,817364006.00,190101659.00,535785134.00,89479751.00,,322211.00
Europe & Central Asia,1986,822334805.00,190449394.00,539422221.00,90426413.00,,559165.00
Europe & Central Asia,1987,827368519.00,190685743.00,542793607.00,91811393.00,,952116.00
Europe & Central Asia,1988,832415140.00,190765529.00,545975629.00,93552912.00,,1580365.00
Europe & Central Asia,1989,837298975.00,190606752.00,549034930.00,95495347.00,,2495466.00
Europe & Central Asia,1990,841396322.00,190050576.00,551670726.00,97473850.00,,3455438.00
Europe & Central Asia,1991,845258189.00,189664606.00,553493145.00,99859953.00,,4724050.00
Europe & Central Asia,1992,848736423.00,188744669.00,555393370.00,102321105.00,,6253475.00
Europe & Central Asia,1993,851831479.00,187399378.00,557415064.00,104704133.00,,9292868.00
Europe & Central Asia,1994,853939220.00,185652057.00,559212205.00,106727227.00,,15157048.00
Europe & Central Asia,1995,855347502.00,183642650.00,561002625.00,108319581.00,,24086840.00
Europe & Central Asia,1996,856712454.00,180971543.00,563239971.00,110085594.00,,37967085.00
Europe & Central Asia,1997,858017733.00,178477719.00,565720280.00,111374714.00,,61012306.00
Europe & Central Asia,1998,859150018.00,175968755.00,568410806.00,112442529.00,99888.00,104327309.00
Europe & Central Asia,1999,860164317.00,173211917.00,571189151.00,113636092.00,204778.00,181451835.00
Europe & Central Asia,2000,861121632.00,170177329.00,573780545.00,115094612.00,1765800.00,290863898.00
Europe & Central Asia,2001,862190897.00,167276423.00,575729060.00,117110423.00,6535457.00,358720667.00
Europe & Central Asia,2002,863758473.00,164258748.00,577991305.00,119426946.00,13727835.00,407856144.00
Europe & Central Asia,2003,866038974.00,161363048.00,580782145.00,121805626.00,24979185.33,473112459.00
Europe & Central Asia,2004,868632931.00,158847912.00,583924465.00,123765839.00,43256734.00,576329767.00
Europe & Central Asia,2005,871281533.00,156850135.00,587270518.00,125060166.00,66095135.00,708252688.00
Europe & Central Asia,2006,873981288.00,155563922.00,589920596.00,126378118.00,91501481.00,829272341.00
Europe & Central Asia,2007,877124177.00,154752376.00,593031960.00,127203637.00,116707962.00,935574956.00
Europe & Central Asia,2008,880755203.00,154428660.00,596327694.00,127845608.00,136931466.00,1015995638.00
Europe & Central Asia,2009,884290668.00,154384540.00,599082512.00,128653830.00,153568081.00,1058761855.00
Europe & Central Asia,2010,887744595.00,154592803.00,601106077.00,129859603.00,168621886.00,1070069508.00
Europe & Central Asia,2011,889975613.00,155459998.00,601074417.00,131239272.00,181138326.00,1073086778.00
Europe & Central Asia,2012,893593753.00,156536463.00,601572586.00,133267149.00,192487473.00,1096316099.00
Europe & Central Asia,2013,897859483.00,157833825.00,602106718.00,135691598.00,204571387.00,1122746499.00
Europe & Central Asia,2014,902203769.00,159299959.00,602393295.00,138289576.00,212703007.00,1122665815.00
Europe & Central Asia,2015,906504377.00,160861583.00,602475900.00,140971105.00,224231358.00,1122946321.01
Europe & Central Asia,2016,910703567.00,162296363.00,602317619.00,143904109.00,233418314.00,1125754809.00
Europe & Central Asia,2017,914439645.00,163701134.00,601725578.00,146813234.00,246113221.00,1132023771.00
Europe & Central Asia,2018,917860559.00,164979969.00,600932142.00,149741659.00,254895460.00,1130270310.00
Europe & Central Asia,2019,920635348.00,165928774.00,599879444.00,152627058.00,263528614.00,1154720641.00
Europe & Central Asia,2020,922802177.00,166402033.00,598632962.00,155564511.00,274724327.00,1149955778.00
Europe & Central Asia,2021,923578455.00,166199932.00,596455713.00,158702588.00,,
Latin America & Caribbean,1960,219828794.00,93310150.00,118492231.00,7886717.00,,0.00
Latin America & Caribbean,1961,225912719.00,96274600.00,121299785.00,8196979.00,,
Latin America & Caribbean,1962,232183258.00,99337027.00,124194897.00,8508599.00,,
Latin America & Caribbean,1963,238612680.00,102418831.00,127228404.00,8821555.00,,
Latin America & Caribbean,1964,245147710.00,105387010.00,130479851.00,9135848.00,,
Latin America & Caribbean,1965,251760583.00,108169251.00,133992490.00,9452636.00,,0.00
Latin America & Caribbean,1966,258440584.00,111130413.00,137361737.00,9800967.00,,
Latin America & Caribbean,1967,265187879.00,113817790.00,141068604.00,10152627.00,,
Latin America & Caribbean,1968,272006857.00,116304960.00,145043573.00,10508027.00,,
Latin America & Caribbean,1969,278898334.00,118704296.00,149177099.00,10865166.00,,
Latin America & Caribbean,1970,285867424.00,121068483.00,153421023.00,11224590.00,,0.00
Latin America & Caribbean,1971,292913867.00,123462852.00,157663312.00,11632760.00,,
Latin America & Caribbean,1972,300028905.00,125814398.00,162025365.00,12032544.00,,
Latin America & Caribbean,1973,307224818.00,128101687.00,166534576.00,12430166.00,,
Latin America & Caribbean,1974,314508488.00,130279634.00,171234612.00,12833880.00,,
Latin America & Caribbean,1975,321883714.00,132335525.00,176137706.00,13247920.00,,0.00
Latin America & Caribbean,1976,329348136.00,134425062.00,181022066.00,13735943.00,,0.00
Latin America & Caribbean,1977,336897935.00,136442293.00,186058637.00,14229147.00,,0.00
Latin America & Caribbean,1978,344553109.00,138401619.00,191257564.00,14723165.00,,0.00
Latin America & Caribbean,1979,352320721.00,140324104.00,196615093.00,15207994.00,,0.00
Latin America & Caribbean,1980,360211832.00,142228524.00,202127070.00,15680276.00,,0.00
Latin America & Caribbean,1981,368220724.00,144306862.00,207562787.00,16173172.00,,0.00
Latin America & Caribbean,1982,376337306.00,146307045.00,213199439.00,16651334.00,,0.00
Latin America & Caribbean,1983,384527729.00,148249993.00,218969030.00,17127419.00,,0.00
Latin America & Caribbean,1984,392750803.00,150148117.00,224800914.00,17617606.00,,0.00
Latin America & Caribbean,1985,400974913.00,151989048.00,230664367.00,18132840.00,,0.00
Latin America & Caribbean,1986,409183996.00,153854123.00,236406703.00,18728135.00,,0.00
Latin America & Caribbean,1987,417376183.00,155633102.00,242206815.00,19333309.00,,3917.00
Latin America & Caribbean,1988,425549887.00,157313127.00,248069299.00,19955884.00,,12000.00
Latin America & Caribbean,1989,433708712.00,158871482.00,254013037.00,20604669.00,,30971.00
Latin America & Caribbean,1990,441855797.00,160292930.00,260051757.00,21285181.00,,125486.00
Latin America & Caribbean,1991,449968703.00,161603652.00,266078151.00,22056490.00,,297650.00
Latin America & Caribbean,1992,458041493.00,162816462.00,272143766.00,22847886.00,,647522.00
Latin America & Caribbean,1993,466082322.00,163908765.00,278287179.00,23651077.00,,1135572.00
Latin America & Caribbean,1994,474089591.00,164863983.00,284537520.00,24451001.00,,2255194.00
Latin America & Caribbean,1995,482060085.00,165676465.00,290902018.00,25242250.00,,3928099.00
Latin America & Caribbean,1996,490002410.00,166315940.00,297339000.00,26105272.00,,6648040.00
Latin America & Caribbean,1997,497889881.00,166812532.00,303879235.00,26952643.00,,12754452.00
Latin America & Caribbean,1998,505687097.00,167174010.00,310467296.00,27797379.00,1000.00,21248433.00
Latin America & Caribbean,1999,513366691.00,167415272.00,317040195.00,28659049.00,7075.00,40120477.00
Latin America & Caribbean,2000,520903474.00,167538329.00,323557983.00,29551187.00,138033.00,63763645.00
Latin America & Caribbean,2001,528283130.00,167548611.00,329942582.00,30531030.00,615622.00,84724348.00
Latin America & Caribbean,2002,535509387.00,167455753.00,336255109.00,31532124.00,1527181.00,101590245.00
Latin America & Caribbean,2003,542599527.00,167263978.00,342507423.00,32555440.00,2475357.00,126313264.00
Latin America & Caribbean,2004,549590680.00,166975963.00,348737661.00,33597731.00,6154798.00,174822263.00
Latin America & Caribbean,2005,556504216.00,166586701.00,354970188.00,34662083.00,8388283.00,240755475.00
Latin America & Caribbean,2006,563337657.00,166095875.00,361191279.00,35759625.00,12978925.00,306543468.00
Latin America & Caribbean,2007,570091479.00,165479362.00,367443451.00,36872437.00,20011773.00,382524993.00
Latin America & Caribbean,2008,576783743.00,164759990.00,373703483.00,38019286.00,27808515.00,460658973.00
Latin America & Caribbean,2009,583430021.00,163985382.00,379916783.00,39222499.00,33700979.00,514300801.00
Latin America & Caribbean,2010,589932530.00,163170525.00,385962075.00,40491279.00,39176294.00,573298953.00
Latin America & Caribbean,2011,596538052.00,162365023.00,391998814.00,41863399.00,46277176.00,631242627.00
Latin America & Caribbean,2012,603094656.00,161629534.00,397865235.00,43285717.00,51786998.00,665970257.00
Latin America & Caribbean,2013,609595811.00,160933950.00,403555281.00,44788649.00,56674718.00,707502300.00
Latin America & Caribbean,2014,615999056.00,160217491.00,409054390.00,46406401.00,61640205.00,712256783.00
Latin America & Caribbean,2015,622301041.00,159451723.00,414359582.00,48165821.00,67115545.00,694215598.00
Latin America & Caribbean,2016,628493594.00,158722056.00,419430144.00,50013952.00,71531173.00,690844178.00
Latin America & Caribbean,2017,634566052.00,157918383.00,424334052.00,51982916.00,76734548.00,675948456.00
Latin America & Caribbean,2018,640483827.00,157091360.00,429008545.00,54050067.00,81969242.00,670708069.00
Latin America & Caribbean,2019,646431661.00,156346711.00,433524856.00,56222670.00,87235233.00,663104993.00
Latin America & Caribbean,2020,652365260.00,155704497.00,437831998.00,58487935.00,96775118.00,668496319.00
Latin America & Caribbean,2021,658089208.00,155197446.00,441834502.00,60713310.00,,
Middle East & North Africa,1960,56663430.00,24556689.00,30109255.00,1997488.00,,0.00
Middle East & North Africa,1961,58215216.00,25445012.00,30695360.00,2074844.00,,
Middle East & North Africa,1962,59861851.00,26453445.00,31257584.00,2150822.00,,
Middle East & North Africa,1963,61549949.00,27513025.00,31813792.00,2223134.00,,
Middle East & North Africa,1964,63318462.00,28552319.00,32471458.00,2294684.00,,
Middle East & North Africa,1965,65153309.00,29521511.00,33266802.00,2364997.00,,0.00
Middle East & North Africa,1966,67046210.00,30556815.00,34043235.00,2446156.00,,
Middle East & North Africa,1967,69070637.00,31520063.00,35021158.00,2529417.00,,
Middle East & North Africa,1968,71112474.00,32412828.00,36090563.00,2609084.00,,
Middle East & North Africa,1969,73236146.00,33324837.00,37222059.00,2689249.00,,
Middle East & North Africa,1970,75445334.00,34289935.00,38384613.00,2770784.00,,0.00
Middle East & North Africa,1971,77714383.00,35340680.00,39505821.00,2867882.00,,
Middle East & North Africa,1972,80035433.00,36406321.00,40666454.00,2962659.00,,
Middle East & North Africa,1973,82490039.00,37514104.00,41917317.00,3058617.00,,
Middle East & North Africa,1974,85015215.00,38630393.00,43235816.00,3149006.00,,
Middle East & North Africa,1975,87638377.00,39757537.00,44645911.00,3234930.00,,0.00
Middle East & North Africa,1976,90375627.00,40945731.00,46100866.00,3329030.00,,0.00
Middle East & North Africa,1977,93228410.00,42143333.00,47665663.00,3419418.00,,0.00
Middle East & North Africa,1978,96210511.00,43363399.00,49339309.00,3507801.00,,0.00
Middle East & North Africa,1979,99361762.00,44631938.00,51132197.00,3597626.00,,0.00
Middle East & North Africa,1980,102669274.00,45952388.00,53028446.00,3688441.00,,0.00
Middle East & North Africa,1981,106131365.00,47346812.00,54988677.00,3795874.00,,0.00
Middle East & North Africa,1982,109748629.00,48772763.00,57071915.00,3903954.00,,2330.00
