region,year,population,population_age_0_to_14,population_age_15_64,population_age_65_and_above,broadband_subscriptions,cellular_subscriptions
Middle East & North Africa,1983,113469053.00,50209501.00,59246740.00,4012812.00,,3564.00
Middle East & North Africa,1984,117207369.00,51613546.00,61471795.00,4122028.00,,4936.00
Middle East & North Africa,1985,120966874.00,52970348.00,63758655.00,4237870.00,,7976.00
Middle East & North Africa,1986,124687213.00,54409944.00,65903901.00,4373368.00,,20756.00
Middle East & North Africa,1987,128384647.00,55752562.00,68116790.00,4515296.00,,31166.00
Middle East & North Africa,1988,132088575.00,57030181.00,70391277.00,4667118.00,,36426.00
Middle East & North Africa,1989,135842551.00,58275130.00,72735913.00,4831511.00,,55131.00
Middle East & North Africa,1990,141714437.00,60471764.00,76184820.00,5057854.00,,99858.00
Middle East & North Africa,1991,145942709.00,61661120.00,78991947.00,5289643.00,,150684.00
Middle East & North Africa,1992,148209451.00,62168235.00,80548683.00,5492530.00,,186972.00
Middle East & North Africa,1993,152503437.00,63268686.00,83503860.00,5730891.00,,262257.00
Middle East & North Africa,1994,156698565.00,64197778.00,86522794.00,5977993.00,,396955.00
Middle East & North Africa,1995,162320284.00,65401566.00,90662745.00,6255972.00,,950430.00
Middle East & North Africa,1996,166144618.00,66041344.00,93607977.00,6495299.00,,1971742.00
Middle East & North Africa,1997,169863133.00,66511408.00,96615340.00,6736387.00,,3237506.00
Middle East & North Africa,1998,173469624.00,66860589.00,99631383.00,6977652.00,,4593687.00
Middle East & North Africa,1999,177120252.00,67207203.00,102690699.00,7222350.00,367.00,6529075.00
Middle East & North Africa,2000,180871823.00,67586928.00,105814049.00,7470849.00,3633.00,12071485.00
Middle East & North Africa,2001,184695423.00,67821056.00,109170526.00,7703841.00,81986.00,19326522.00
Middle East & North Africa,2002,188592429.00,68090373.00,112568263.00,7933794.00,321770.00,26819814.00
Middle East & North Africa,2003,192659757.00,68417290.00,116077234.00,8165232.00,783976.00,35151911.00
Middle East & North Africa,2004,197020125.00,68823532.00,119794170.00,8402423.00,1303568.00,49938499.00
Middle East & North Africa,2005,201743941.00,69334087.00,123761319.00,8648536.00,2000399.00,76216718.00
Middle East & North Africa,2006,206874039.00,69820413.00,128150723.00,8902903.00,2757883.00,110378226.00
Middle East & North Africa,2007,212360575.00,70425448.00,132771409.00,9163719.00,3900429.00,143370833.00
Middle East & North Africa,2008,218066538.00,71151413.00,137484545.00,9430581.00,5197322.00,167341321.00
Middle East & North Africa,2009,223824338.00,71982139.00,142137142.00,9705056.00,6597651.00,201104739.00
Middle East & North Africa,2010,229394165.00,72856828.00,146557535.00,9979801.00,7540420.00,229470615.00
Middle East & North Africa,2011,234778458.00,73763968.00,150785018.00,10229471.00,8709295.00,247867181.00
Middle East & North Africa,2012,240006242.00,74692519.00,154835512.00,10478211.00,10034852.00,260332701.00
Middle East & North Africa,2013,245082018.00,75655530.00,158679124.00,10747363.00,8255499.00,280879611.00
Middle East & North Africa,2014,250033913.00,76643220.00,162320985.00,11069709.00,9916269.00,292326686.00
Middle East & North Africa,2015,254887014.00,77626463.00,165793746.00,11466802.00,16469768.00,298248196.00
Middle East & North Africa,2016,259604980.00,78798648.00,168868599.00,11937732.00,17848827.00,292047393.00
Middle East & North Africa,2017,264182499.00,79866808.00,171842544.00,12473147.00,25364897.00,284364729.00
Middle East & North Africa,2018,268750426.00,80894142.00,174796197.00,13060084.00,26023517.00,285829916.00
Middle East & North Africa,2019,273407527.00,81919912.00,177812607.00,13675008.00,28055978.00,291926742.00
Middle East & North Africa,2020,278215014.00,82958094.00,180952608.00,14304311.00,32196809.00,291136358.00
Middle East & North Africa,2021,283207908.00,83926942.00,184309031.00,14971935.00,,
North America,1960,198624409.00,61490094.00,119241674.00,17848241.00,,0.00
North America,1961,202007500.00,62766316.00,120905664.00,18290020.00,,
North America,1962,205198600.00,63667848.00,122782382.00,18701770.00,,
North America,1963,208253700.00,64273994.00,124830127.00,19101878.00,,
North America,1964,211262900.00,64713122.00,126991852.00,19509027.00,,
North America,1965,214031100.00,64973912.00,129099490.00,19907598.00,,0.00
North America,1966,216659000.00,65060188.00,131164241.00,20383571.00,,
North America,1967,219176000.00,65000330.00,133262344.00,20861324.00,,
North America,1968,221503000.00,64768734.00,135345509.00,21335758.00,,
North America,1969,223759000.00,64399304.00,137495518.00,21810178.00,,
North America,1970,226431000.00,64039388.00,140016536.00,22320078.00,,0.00
North America,1971,229677632.00,63482397.00,143178951.00,22961685.00,,
North America,1972,232168663.00,62729455.00,145874886.00,23510121.00,,
North America,1973,234454577.00,61897877.00,148463869.00,24039032.00,,
North America,1974,236715369.00,60989391.00,151094409.00,24578169.00,,
North America,1975,239169275.00,60061359.00,153911325.00,25143591.00,,0.00
North America,1976,241538008.00,59502091.00,156203077.00,25779640.00,,0.00
North America,1977,244018243.00,58843090.00,158680969.00,26440785.00,,0.00
North America,1978,246601803.00,58159398.00,161249858.00,27138947.00,,0.00
North America,1979,249310344.00,57580235.00,163808519.00,27867790.00,,0.00
North America,1980,251795337.00,57097785.00,166072224.00,28570658.00,,0.00
North America,1981,254340965.00,56825485.00,168263735.00,29196694.00,,0.00
North America,1982,256836391.00,56693681.00,170305464.00,29781797.00,,0.00
North America,1983,259214381.00,56679709.00,172133041.00,30345701.00,,0.00
North America,1984,261488476.00,56742360.00,173774834.00,30914859.00,,91600.00
North America,1985,263823014.00,56892177.00,175359195.00,31514745.00,,352213.00
North America,1986,266290660.00,57355087.00,176737185.00,32141006.00,,741825.00
North America,1987,268793450.00,57870678.00,178102924.00,32761999.00,,1329219.00
North America,1988,271349094.00,58435544.00,179476843.00,33378361.00,,2272074.00
North America,1989,274154622.00,59082750.00,181014431.00,33998601.00,,3854867.00
North America,1990,277373464.00,59834493.00,182841841.00,34637803.00,,5867933.00
North America,1991,281077441.00,60941067.00,184820578.00,35256775.00,,8334419.00
North America,1992,284943859.00,62056322.00,186983991.00,35844952.00,,12061300.00
North America,1993,288662674.00,63063806.00,189169621.00,36370337.00,,17345843.00
North America,1994,292185983.00,63904377.00,191397767.00,36824519.00,,26005327.00
North America,1995,295640057.00,64592737.00,193767054.00,37220521.00,,36381765.00
North America,1996,299064347.00,65392166.00,196063017.00,37549034.00,,47548751.00
North America,1997,302623445.00,65994479.00,198712188.00,37856281.00,,59517569.00
North America,1998,306070116.00,66415681.00,201467992.00,38125500.00,845900.00,74567893.00
North America,1999,309502571.00,66778398.00,204277217.00,38385671.00,3336286.00,92970841.00
North America,2000,312909974.00,67117883.00,207073427.00,38656831.00,8480806.00,118218031.00
North America,2001,316052361.00,67193035.00,209774743.00,39022080.00,15628812.00,139162333.00
North America,2002,319048184.00,67357240.00,212270493.00,39357538.00,23396549.00,153702000.00
North America,2003,321815286.00,67482043.00,214581102.00,39688816.00,32257342.00,173968000.00
North America,2004,324809693.00,67524541.00,217112833.00,40108579.00,42768520.00,199888000.00
North America,2005,327824506.00,67406606.00,219741003.00,40612742.00,58178837.00,220769300.00
North America,2006,331015609.00,67783023.00,221904132.00,41263931.00,68305344.00,248409200.00
North America,2007,334185120.00,67960216.00,224171676.00,41988341.00,80808121.00,269646400.00
North America,2008,337406357.00,68030810.00,226477065.00,42833210.00,87006258.00,283471500.00
North America,2009,340466060.00,68064528.00,228520092.00,43815804.00,90322000.00,298179900.00
North America,2010,343397156.00,68105855.00,230257098.00,44969079.00,95379203.00,311031600.00
North America,2011,345987373.00,68031898.00,231642832.00,46248079.00,99599579.00,324244000.00
North America,2012,348656682.00,67877782.00,233008738.00,47705364.00,104203914.00,332649000.00
North America,2013,351207902.00,67673586.00,234187782.00,49281533.00,108166561.00,339152300.00
North America,2014,353888902.00,67510460.00,235350379.00,50962925.00,110412731.00,384348491.00
North America,2015,356507139.00,67367411.00,236377436.00,52697055.00,115357376.00,412110000.00
North America,2016,359245796.00,67199745.00,237470108.00,54511390.00,119123293.00,426815891.00
North America,2017,361731237.00,67112990.00,238267475.00,56286899.00,122146613.00,431757997.00
North America,2018,363967201.00,67030611.00,238820162.00,58052510.00,125201606.00,381453000.00
North America,2019,365995094.00,66861217.00,239213147.00,59856818.00,129434175.00,390128950.00
North America,2020,369602177.00,66903006.00,240617187.00,62018091.00,137024813.00,383905000.00
North America,2021,370203720.00,66574558.00,239922262.00,63643034.00,,
South Asia,1960,563842563.00,228492581.00,317673963.00,17676019.00,,0.00
South Asia,1961,575770305.00,234922117.00,322596537.00,18251651.00,,
South Asia,1962,588143008.00,241734521.00,327575536.00,18832950.00,,
South Asia,1963,600955108.00,248675077.00,332893812.00,19386222.00,,
South Asia,1964,614198556.00,255309992.00,339014039.00,19874524.00,,
South Asia,1965,627866857.00,261432373.00,346151291.00,20283194.00,,0.00
South Asia,1966,641969331.00,268139238.00,352892557.00,20937537.00,,
South Asia,1967,656508650.00,274197433.00,360785145.00,21526073.00,,
South Asia,1968,671465128.00,279790244.00,369600905.00,22073979.00,,
South Asia,1969,686812319.00,285232331.00,378967096.00,22612893.00,,
South Asia,1970,702537704.00,290691315.00,388684600.00,23161789.00,,0.00
South Asia,1971,718632210.00,296862606.00,397745216.00,24024388.00,,
South Asia,1972,735120488.00,302937659.00,407296858.00,24885971.00,,
South Asia,1973,752066005.00,308957513.00,417376439.00,25732053.00,,
South Asia,1974,769553597.00,314921887.00,428086023.00,26545687.00,,
South Asia,1975,787646406.00,320859068.00,439465459.00,27321879.00,,0.00
South Asia,1976,806349439.00,327924257.00,450128410.00,28296772.00,,0.00
South Asia,1977,825648606.00,334737220.00,461682170.00,29229216.00,,0.00
South Asia,1978,845560544.00,341449766.00,473984704.00,30126074.00,,0.00
South Asia,1979,866099782.00,348251957.00,486851532.00,30996293.00,,0.00
South Asia,1980,887264083.00,355251862.00,500163948.00,31848271.00,,0.00
South Asia,1981,909054953.00,363413257.00,512720126.00,32921571.00,,0.00
South Asia,1982,931432655.00,371663093.00,525824204.00,33945360.00,,0.00
South Asia,1983,954298726.00,379921707.00,539454970.00,34922050.00,,0.00
South Asia,1984,977523956.00,388005075.00,553658388.00,35860493.00,,0.00
South Asia,1985,1001004098.00,395786135.00,568445456.00,36772507.00,,0.00
South Asia,1986,1024701701.00,404717895.00,582035288.00,37948518.00,,0.00
South Asia,1987,1048604006.00,412996414.00,596520893.00,39086698.00,,0.00
South Asia,1988,1072663151.00,420745322.00,611729117.00,40188712.00,,0.00
South Asia,1989,1096833493.00,428127085.00,627449227.00,41257181.00,,0.00
South Asia,1990,1121082883.00,435186905.00,643593176.00,42302802.00,,3010.00
South Asia,1991,1145356600.00,442549439.00,658994369.00,43812792.00,,10300.00
South Asia,1992,1169647797.00,449479182.00,674887508.00,45281107.00,,16394.00
South Asia,1993,1194031173.00,455936439.00,691375687.00,46719048.00,,31187.00
South Asia,1994,1218618136.00,461845702.00,708627861.00,48144572.00,,54948.00
South Asia,1995,1243477118.00,467193166.00,726708025.00,49575926.00,,171460.00
South Asia,1996,1268622759.00,472664479.00,744508766.00,51449514.00,,471054.00
South Asia,1997,1293989249.00,477581267.00,763110580.00,53297402.00,,1159044.00
South Asia,1998,1319464930.00,481931817.00,782399266.00,55133849.00,,1642304.00
South Asia,1999,1344897106.00,485728898.00,802192730.00,56975478.00,,2564006.00
South Asia,2000,1370166108.00,488995660.00,822334020.00,58836427.00,,4610654.00
South Asia,2001,1395216003.00,492872286.00,841324681.00,61019035.00,50327.00,8506448.00
South Asia,2002,1420043270.00,496082421.00,860775144.00,63185706.00,83191.00,16768719.00
South Asia,2003,1444643552.00,498747989.00,880574898.00,65320664.00,144282.00,39003391.00
South Asia,2004,1469031157.00,501031168.00,900601213.00,67398775.00,256167.00,62484788.00
South Asia,2005,1493207272.00,503014812.00,920773658.00,69418802.00,1386860.00,115739914.00
South Asia,2006,1517177628.00,505387912.00,940091612.00,71698104.00,2356743.00,226610269.00
South Asia,2007,1540902633.00,507452500.00,959543976.00,73906157.00,3303488.00,342562074.00
South Asia,2008,1564288534.00,509110972.00,979118141.00,76059421.00,5629423.00,495521252.00
South Asia,2009,1587215381.00,510136319.00,998905511.00,78173552.00,8659474.00,693491350.00
South Asia,2010,1609607416.00,510375288.00,1018954640.00,80277489.00,12506777.00,946553272.00
South Asia,2011,1631414747.00,510504305.00,1038106679.00,82803764.00,15470515.00,1119814258.00
South Asia,2012,1652579074.00,509602375.00,1057684592.00,85292109.00,17718891.00,1119115057.00
South Asia,2013,1673491953.00,508023006.00,1077608555.00,87860391.00,18857746.00,1173441544.00
South Asia,2014,1694261218.00,506234460.00,1097403422.00,90623336.00,21714879.00,1253071493.00
South Asia,2015,1715003464.00,504540353.00,1116807264.00,93655846.00,24608560.00,1311162596.00
South Asia,2016,1735804398.00,502408700.00,1136102113.00,97293586.00,28896208.00,1459707865.00
South Asia,2017,1756587053.00,500873474.00,1154628198.00,101085381.00,29251476.00,1530299136.00
South Asia,2018,1777283096.00,499584908.00,1172684964.00,105013222.00,30712788.00,1562803016.00
South Asia,2019,1797735012.00,497986314.00,1190709078.00,109039619.00,32041107.00,1551064076.00
South Asia,2020,1817954061.00,495876967.00,1208915422.00,113161672.00,38644250.00,1575019971.00
South Asia,2021,1838066896.00,494772549.00,1225707622.00,117586724.00,,
Sub-Saharan Africa,1960,216689413.00,92504431.00,117620152.00,6564833.00,,0.00
Sub-Saharan Africa,1961,221678145.00,95194910.00,119736936.00,6746300.00,,
Sub-Saharan Africa,1962,226866596.00,97856282.00,122095644.00,6914674.00,,
Sub-Saharan Africa,1963,232253013.00,100501718.00,124680817.00,7070479.00,,
Sub-Saharan Africa,1964,237831694.00,103130970.00,127486429.00,7214299.00,,
Sub-Saharan Africa,1965,243602609.00,105748840.00,130506733.00,7347033.00,,0.00
Sub-Saharan Africa,1966,249567708.00,108919623.00,133090114.00,7557974.00,,
Sub-Saharan Africa,1967,255742135.00,111996385.00,135989275.00,7756475.00,,
Sub-Saharan Africa,1968,262154489.00,115049077.00,139161626.00,7943788.00,,
Sub-Saharan Africa,1969,268841320.00,118156056.00,142563754.00,8121511.00,,
Sub-Saharan Africa,1970,275831315.00,121361118.00,146178358.00,8291843.00,,0.00
Sub-Saharan Africa,1971,283135641.00,125135126.00,149441311.00,8559206.00,,
Sub-Saharan Africa,1972,290756092.00,128949057.00,152990783.00,8816256.00,,
Sub-Saharan Africa,1973,298697327.00,132808515.00,156825526.00,9063291.00,,
Sub-Saharan Africa,1974,306962226.00,136702638.00,160959121.00,9300472.00,,
Sub-Saharan Africa,1975,315552203.00,140633138.00,165390668.00,9528400.00,,0.00
Sub-Saharan Africa,1976,324473396.00,145173587.00,169455086.00,9844723.00,,0.00
Sub-Saharan Africa,1977,333727317.00,149665271.00,173908179.00,10153868.00,,0.00
Sub-Saharan Africa,1978,343297253.00,154167455.00,178671745.00,10458052.00,,0.00
Sub-Saharan Africa,1979,353173076.00,158747145.00,183667706.00,10758226.00,,0.00
Sub-Saharan Africa,1980,363337252.00,163424079.00,188858554.00,11054620.00,,0.00
Sub-Saharan Africa,1981,373781326.00,168839502.00,193541398.00,11400427.00,,0.00
Sub-Saharan Africa,1982,384508668.00,174239727.00,198538510.00,11730428.00,,0.00
Sub-Saharan Africa,1983,395532237.00,179622489.00,203861426.00,12048322.00,,0.00
Sub-Saharan Africa,1984,406876785.00,184969657.00,209548460.00,12358667.00,,0.00
Sub-Saharan Africa,1985,418551158.00,190270970.00,215615689.00,12664499.00,,0.00
Sub-Saharan Africa,1986,430565208.00,196232751.00,221254267.00,13078191.00,,0.00
Sub-Saharan Africa,1987,442913147.00,202045896.00,227383490.00,13483762.00,,0.00
Sub-Saharan Africa,1988,455565079.00,207732610.00,233951291.00,13881175.00,,0.00
Sub-Saharan Africa,1989,468490529.00,213307180.00,240912361.00,14270988.00,,3980.00
Sub-Saharan Africa,1990,481665071.00,218757891.00,248251467.00,14655712.00,,7880.00
Sub-Saharan Africa,1991,495092418.00,224630246.00,255344168.00,15118004.00,,9600.00
Sub-Saharan Africa,1992,508784260.00,230311837.00,262905877.00,15566548.00,,17406.00
Sub-Saharan Africa,1993,522751624.00,235843013.00,270903490.00,16005118.00,,59142.00
Sub-Saharan Africa,1994,537016777.00,241278556.00,279298700.00,16439523.00,,372608.00
Sub-Saharan Africa,1995,551589409.00,246660515.00,288053769.00,16875123.00,,599959.00
Sub-Saharan Africa,1996,566493742.00,253024950.00,296104406.00,17364387.00,,1079260.00
Sub-Saharan Africa,1997,581745695.00,259306154.00,304606523.00,17833015.00,,2076783.00
Sub-Saharan Africa,1998,597362837.00,265557708.00,313524035.00,18281091.00,,3823303.00
Sub-Saharan Africa,1999,613373210.00,271824588.00,322843791.00,18704830.00,,6236500.00
Sub-Saharan Africa,2000,629795947.00,278139952.00,332554610.00,19101386.00,21.00,11051918.00
Sub-Saharan Africa,2001,646643143.00,285427085.00,341619625.00,19596433.00,31.00,16449205.00
Sub-Saharan Africa,2002,663944643.00,292675000.00,351216747.00,20052894.00,4273.00,24366010.00
Sub-Saharan Africa,2003,681753399.00,299981509.00,361292139.00,20479752.00,24846.00,34547802.00
Sub-Saharan Africa,2004,700142036.00,307468609.00,371786051.00,20887376.00,75972.00,52622216.00
Sub-Saharan Africa,2005,719163377.00,315203280.00,382676301.00,21283797.00,210118.00,88405924.00
Sub-Saharan Africa,2006,738839875.00,323778244.00,393158608.00,21903025.00,469186.00,132375935.00
Sub-Saharan Africa,2007,759166312.00,332473108.00,404187300.00,22505899.00,654639.00,179402845.00
Sub-Saharan Africa,2008,780134203.00,341278673.00,415760139.00,23095387.00,778427.00,250924461.00
Sub-Saharan Africa,2009,801717149.00,350146852.00,427896136.00,23674162.00,894361.00,303408848.00
Sub-Saharan Africa,2010,823899223.00,359043334.00,440608046.00,24247841.00,1298449.00,367425154.00
Sub-Saharan Africa,2011,846674768.00,368465691.00,453193150.00,25015926.00,1584678.00,445828442.00
Sub-Saharan Africa,2012,866801927.00,376461263.00,464698491.00,25642174.00,1985569.00,515477081.00
Sub-Saharan Africa,2013,890713124.00,385658869.00,478655258.00,26398997.00,2826270.00,586376362.00
Sub-Saharan Africa,2014,915148668.00,394769192.00,493219075.00,27160401.00,3406132.00,648815890.00
Sub-Saharan Africa,2015,940075591.00,403780311.00,508361614.00,27933665.00,3408089.00,719022017.00
Sub-Saharan Africa,2016,965474176.00,413071695.00,523511462.00,28891018.00,3837863.00,716680283.00
Sub-Saharan Africa,2017,991346729.00,422166056.00,539335209.00,29845467.00,3980481.00,726189792.00
Sub-Saharan Africa,2018,1017698871.00,431078419.00,555812152.00,30808300.00,4167210.00,733013398.00
Sub-Saharan Africa,2019,1044545693.00,439836728.00,572917523.00,31791445.00,5092358.00,843120170.00
Sub-Saharan Africa,2020,1071896421.00,448465870.00,590624608.00,32805941.00,6411058.00,903036265.00
Sub-Saharan Africa,2021,1099746821.00,457383768.00,608368781.00,33994272.00,,
